"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
14284,"1478 - Will China allow any members of the UK Parliament's Foreign Affairs Committee to enter Hong Kong **before 1 March 2015?","Yes","sell",50,50,"12/10/14 20:32",0,6093
14285,"1479 - When will there be a new *confirmed case of Ebola in Nigeria?","Not **before 16 March 201","buy",99,1,"12/10/14 20:33",1,6093
14286,"1479 - When will there be a new *confirmed case of Ebola in Nigeria?","**Between 15 February and 15 March 2015","sell",1,1,"12/10/14 20:33",0,6093
14287,"1479 - When will there be a new *confirmed case of Ebola in Nigeria?","**Between 15 January and 14 February 2015","sell",1,1,"12/10/14 20:33",0,6093
14288,"1479 - When will there be a new *confirmed case of Ebola in Nigeria?","**Before 15 January 2015","sell",1,1,"12/10/14 20:33",0,6093
14289,"1480 - Will Russia **officially withdraw from the Intermediate-Range Nuclear Forces (INF) Treaty **before 10 June 2015?","Yes","sell",1,1,"12/10/14 20:34",1,6093
14290,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","None","sell",11,1,"12/10/14 20:36",1,6093
14291,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","One","sell",17,1,"12/10/14 20:36",0,6093
14292,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","Two","sell",15,1,"12/10/14 20:36",1,6093
14294,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","None","buy",10,1,"12/10/14 20:36",0,6093
14295,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","One","buy",16,1,"12/10/14 20:36",0,6093
14296,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","Two","buy",14,1,"12/10/14 20:37",0,6093
14298,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","Three or more","buy",56,1,"12/10/14 20:38",0,6093
14299,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","Three or more","sell",57,1,"12/10/14 20:38",0,6093
14334,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","None","sell",40,100,"12/10/14 21:42",0,15049
14335,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","None","sell",45,100,"12/10/14 21:43",0,15049
14336,"1481 - How many *new countries will confirm cases of the H5N8 virus **between 10 December 2014 and 1 April 2015?","None","sell",35,100,"12/10/14 21:43",0,15049
14345,"1486 - Will Cuba experience an episode of **significant domestic political unrest **between 7 January and 1 June 2015?","Yes","sell",40,50,"1/7/15 10:13",0,1201
14349,"1484 - Will the International Monetary Fund's April 2015 World Economic Outlook report show that the annual percent change in world economic output for 2014 was less than 3.3%?","Yes","buy",60,50,"1/7/15 10:13",0,1201
14352,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","sell",20,30,"1/7/15 10:14",0,14426
14354,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","sell",10,80,"1/7/15 10:14",0,1201
14356,"1486 - Will Cuba experience an episode of **significant domestic political unrest **between 7 January and 1 June 2015?","Yes","sell",30,50,"1/7/15 10:14",1,14426
14357,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","sell",50,30,"1/7/15 10:14",30,1201
14362,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 April and 30 April 2015","buy",10,20,"1/7/15 10:16",0,6515
14364,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","buy",30,20,"1/7/15 10:16",0,6515
14366,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","buy",40,20,"1/7/15 10:16",0,6515
14367,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","buy",50,20,"1/7/15 10:16",0,6515
14370,"1486 - Will Cuba experience an episode of **significant domestic political unrest **between 7 January and 1 June 2015?","Yes","buy",50,20,"1/7/15 10:17",20,2479
14371,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","sell",20,20,"1/7/15 10:17",0,6515
14374,"1486 - Will Cuba experience an episode of **significant domestic political unrest **between 7 January and 1 June 2015?","Yes","sell",20,20,"1/7/15 10:18",20,6515
14377,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",50,20,"1/7/15 10:18",0,6515
14379,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",60,10,"1/7/15 10:18",0,6515
14381,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",70,10,"1/7/15 10:18",10,6515
14385,"1486 - Will Cuba experience an episode of **significant domestic political unrest **between 7 January and 1 June 2015?","Yes","sell",15,10,"1/7/15 10:19",10,7035
14386,"1485 - When will Venezuela default on its foreign-currency debt?","Not **before 1 June 2015","buy",60,25,"1/7/15 10:19",0,2479
14388,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","sell",15,10,"1/7/15 10:20",0,7035
14391,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",55,20,"1/7/15 10:21",0,2479
14407,"1486 - Will Cuba experience an episode of **significant domestic political unrest **between 7 January and 1 June 2015?","Yes","sell",50,100,"1/7/15 10:24",0,10150
14409,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","sell",50,100,"1/7/15 10:25",0,10150
14426,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",50,50,"1/7/15 10:35",0,13130
14429,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",40,50,"1/7/15 10:35",0,13130
14430,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",31,100,"1/7/15 10:35",0,13130
14431,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","sell",65,50,"1/7/15 10:36",9,13130
14432,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","sell",75,50,"1/7/15 10:36",0,13130
14434,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","sell",80,100,"1/7/15 10:36",0,13130
14440,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","buy",2,300,"1/7/15 10:38",0,13130
14442,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","buy",3,100,"1/7/15 10:38",0,13130
14443,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","buy",4,100,"1/7/15 10:38",0,13130
14444,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","sell",10,50,"1/7/15 10:38",0,13130
14445,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","sell",15,50,"1/7/15 10:38",0,13130
14446,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Before 1 February 2015","sell",24,100,"1/7/15 10:38",0,13130
14447,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 February and 28 February 2015","buy",2,200,"1/7/15 10:39",0,13130
14449,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 February and 28 February 2015","buy",4,100,"1/7/15 10:39",0,13130
14450,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 February and 28 February 2015","sell",10,50,"1/7/15 10:39",9,13130
14451,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 February and 28 February 2015","sell",24,100,"1/7/15 10:39",0,13130
14452,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 February and 28 February 2015","sell",34,100,"1/7/15 10:40",0,13130
14453,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 March and 31 March 2015","sell",10,50,"1/7/15 10:40",0,13130
14455,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 March and 31 March 2015","sell",24,200,"1/7/15 10:40",0,13130
14456,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 April and 30 April 2015","sell",10,50,"1/7/15 10:40",0,13130
14457,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 April and 30 April 2015","sell",24,200,"1/7/15 10:41",0,13130
14458,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 April and 30 April 2015","buy",2,500,"1/7/15 10:41",0,13130
14459,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","**Between 1 March and 31 March 2015","buy",2,500,"1/7/15 10:41",0,13130
14461,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","buy",75,50,"1/7/15 10:41",50,13130
14462,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","buy",66,100,"1/7/15 10:42",19,13130
14463,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","buy",51,200,"1/7/15 10:42",0,13130
14464,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","buy",26,500,"1/7/15 10:42",0,13130
14465,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","sell",85,50,"1/7/15 10:42",0,13130
14466,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","sell",89,200,"1/7/15 10:42",0,13130
14468,"1488 - When will the end-of-day close for the U.S. dollar-Russian ruble exchange rate be 45.00 or below?","Not **before 1 May 2015","sell",94,500,"1/7/15 10:42",0,13130
14474,"1485 - When will Venezuela default on its foreign-currency debt?","**Before 1 March 2015","sell",19,100,"1/7/15 10:43",0,13130
14475,"1485 - When will Venezuela default on its foreign-currency debt?","**Before 1 March 2015","sell",24,100,"1/7/15 10:44",0,13130
14476,"1485 - When will Venezuela default on its foreign-currency debt?","**Before 1 March 2015","sell",39,200,"1/7/15 10:44",0,13130
14477,"1485 - When will Venezuela default on its foreign-currency debt?","**Before 1 March 2015","buy",2,100,"1/7/15 10:44",0,13130
14479,"1485 - When will Venezuela default on its foreign-currency debt?","**Between 1 March and 31 May 2015","buy",10,100,"1/7/15 10:44",1,13130
14481,"1485 - When will Venezuela default on its foreign-currency debt?","**Between 1 March and 31 May 2015","sell",20,50,"1/7/15 10:44",0,13130
14482,"1485 - When will Venezuela default on its foreign-currency debt?","**Between 1 March and 31 May 2015","sell",29,50,"1/7/15 10:45",0,13130
14485,"1485 - When will Venezuela default on its foreign-currency debt?","Not **before 1 June 2015","buy",29,100,"1/7/15 10:47",0,13130
14486,"1485 - When will Venezuela default on its foreign-currency debt?","Not **before 1 June 2015","buy",39,100,"1/7/15 10:47",0,13130
14487,"1485 - When will Venezuela default on its foreign-currency debt?","Not **before 1 June 2015","buy",59,200,"1/7/15 10:47",0,13130
14488,"1485 - When will Venezuela default on its foreign-currency debt?","Not **before 1 June 2015","sell",90,50,"1/7/15 10:48",0,13130
14489,"1485 - When will Venezuela default on its foreign-currency debt?","Not **before 1 June 2015","sell",94,150,"1/7/15 10:48",0,13130
14490,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","sell",18,50,"1/7/15 10:49",0,13130
14491,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","sell",23,50,"1/7/15 10:49",0,13130
14492,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","sell",28,100,"1/7/15 10:49",0,13130
14493,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","sell",39,200,"1/7/15 10:49",0,13130
14495,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","buy",2,500,"1/7/15 10:50",0,13130
14497,"1487 - Will there be a **lethal confrontation between **national military forces in the East China Sea **before 10 June 2015?","Yes","buy",4,200,"1/7/15 10:50",0,13130
14500,"1483 - Will the Syriza party be in the majority governing coalition in Greece's Parliament after the 25 January 2015 general **elections?","Yes","buy",50,30,"1/7/15 10:51",0,9835
